Family	Gene	Gene_species	Paralog	Paralog_species
OG0000005	FBpp0091035	dmel	FBpp0210570	dsim
OG0000005	FBpp0091035	dmel	FBpp0211672	dsim
OG0000005	FBpp0091035	dmel	FBpp0215067	dsim
OG0000005	FBpp0091035	dmel	FBpp0215165	dsim
OG0000005	FBpp0091035	dmel	FBpp0216665	dsim
OG0000005	FBpp0091035	dmel	FBpp0219182	dsim
OG0000005	FBpp0091035	dmel	FBpp0220273	dsim
OG0000005	FBpp0091035	dmel	FBpp0220757	dsim
OG0000005	FBpp0091035	dmel	FBpp0221317	dsim
OG0000005	FBpp0091035	dmel	FBpp0223991	dsim
OG0000005	FBpp0091035	dmel	FBpp0312715	dsim
OG0000005	FBpp0091035	dmel	FBpp0322478	dsim
OG0000005	FBpp0091035	dmel	FBpp0322964	dsim
OG0000005	FBpp0091035	dmel	FBpp0322983	dsim
OG0000005	FBpp0091035	dmel	FBpp0324071	dsim
OG0000005	FBpp0091035	dmel	FBpp0324371	dsim
OG0000005	FBpp0091035	dmel	FBpp0327479	dsim
OG0000005	FBpp0091038	dmel	FBpp0209298	dsim
OG0000005	FBpp0091038	dmel	FBpp0209337	dsim
OG0000005	FBpp0091038	dmel	FBpp0210570	dsim
OG0000005	FBpp0091038	dmel	FBpp0211672	dsim
OG0000005	FBpp0091038	dmel	FBpp0215067	dsim
OG0000005	FBpp0091038	dmel	FBpp0215165	dsim
OG0000005	FBpp0091038	dmel	FBpp0216665	dsim
OG0000005	FBpp0091038	dmel	FBpp0219182	dsim
OG0000005	FBpp0091038	dmel	FBpp0219957	dsim
OG0000005	FBpp0091038	dmel	FBpp0220273	dsim
OG0000005	FBpp0091038	dmel	FBpp0220757	dsim
OG0000005	FBpp0091038	dmel	FBpp0221317	dsim
OG0000005	FBpp0091038	dmel	FBpp0223991	dsim
OG0000005	FBpp0091038	dmel	FBpp0312715	dsim
OG0000005	FBpp0091038	dmel	FBpp0322478	dsim
OG0000005	FBpp0091038	dmel	FBpp0322983	dsim
OG0000005	FBpp0091038	dmel	FBpp0324071	dsim
OG0000005	FBpp0091038	dmel	FBpp0324371	dsim
OG0000005	FBpp0091038	dmel	FBpp0327479	dsim
OG0000005	FBpp0091048	dmel	FBpp0209298	dsim
OG0000005	FBpp0091048	dmel	FBpp0210570	dsim
OG0000005	FBpp0091048	dmel	FBpp0211672	dsim
OG0000005	FBpp0091048	dmel	FBpp0215067	dsim
OG0000005	FBpp0091048	dmel	FBpp0215165	dsim
OG0000005	FBpp0091048	dmel	FBpp0216665	dsim
OG0000005	FBpp0091048	dmel	FBpp0219182	dsim
OG0000005	FBpp0091048	dmel	FBpp0219957	dsim
OG0000005	FBpp0091048	dmel	FBpp0220273	dsim
OG0000005	FBpp0091048	dmel	FBpp0220757	dsim
OG0000005	FBpp0091048	dmel	FBpp0221317	dsim
OG0000005	FBpp0091048	dmel	FBpp0223991	dsim
OG0000005	FBpp0091048	dmel	FBpp0312715	dsim
OG0000005	FBpp0091048	dmel	FBpp0322478	dsim
OG0000005	FBpp0091048	dmel	FBpp0322964	dsim
OG0000005	FBpp0091048	dmel	FBpp0322983	dsim
OG0000005	FBpp0091048	dmel	FBpp0324071	dsim
OG0000005	FBpp0091048	dmel	FBpp0324371	dsim
OG0000005	FBpp0091048	dmel	FBpp0327479	dsim
OG0000005	FBpp0091157	dmel	FBpp0209298	dsim
OG0000005	FBpp0091157	dmel	FBpp0209337	dsim
OG0000005	FBpp0091157	dmel	FBpp0211672	dsim
OG0000005	FBpp0091157	dmel	FBpp0215067	dsim
OG0000005	FBpp0091157	dmel	FBpp0215165	dsim
OG0000005	FBpp0091157	dmel	FBpp0216665	dsim
OG0000005	FBpp0091157	dmel	FBpp0219182	dsim
OG0000005	FBpp0091157	dmel	FBpp0219957	dsim
OG0000005	FBpp0091157	dmel	FBpp0220273	dsim
OG0000005	FBpp0091157	dmel	FBpp0220757	dsim
OG0000005	FBpp0091157	dmel	FBpp0221317	dsim
OG0000005	FBpp0091157	dmel	FBpp0223991	dsim
OG0000005	FBpp0091157	dmel	FBpp0312715	dsim
OG0000005	FBpp0091157	dmel	FBpp0322478	dsim
OG0000005	FBpp0091157	dmel	FBpp0322964	dsim
OG0000005	FBpp0091157	dmel	FBpp0322983	dsim
OG0000005	FBpp0091157	dmel	FBpp0324071	dsim
OG0000005	FBpp0091157	dmel	FBpp0324371	dsim
OG0000005	FBpp0091157	dmel	FBpp0327479	dsim
OG0000005	FBpp0091160	dmel	FBpp0209298	dsim
OG0000005	FBpp0091160	dmel	FBpp0209337	dsim
OG0000005	FBpp0091160	dmel	FBpp0210570	dsim
OG0000005	FBpp0091160	dmel	FBpp0211672	dsim
OG0000005	FBpp0091160	dmel	FBpp0215067	dsim
OG0000005	FBpp0091160	dmel	FBpp0215165	dsim
OG0000005	FBpp0091160	dmel	FBpp0216665	dsim
OG0000005	FBpp0091160	dmel	FBpp0219182	dsim
OG0000005	FBpp0091160	dmel	FBpp0219957	dsim
OG0000005	FBpp0091160	dmel	FBpp0220273	dsim
OG0000005	FBpp0091160	dmel	FBpp0220757	dsim
OG0000005	FBpp0091160	dmel	FBpp0221317	dsim
OG0000005	FBpp0091160	dmel	FBpp0223991	dsim
OG0000005	FBpp0091160	dmel	FBpp0312715	dsim
OG0000005	FBpp0091160	dmel	FBpp0322964	dsim
OG0000005	FBpp0091160	dmel	FBpp0322983	dsim
OG0000005	FBpp0091160	dmel	FBpp0324071	dsim
OG0000005	FBpp0091160	dmel	FBpp0324371	dsim
OG0000005	FBpp0091160	dmel	FBpp0327479	dsim
OG0000005	FBpp0091161	dmel	FBpp0209298	dsim
OG0000005	FBpp0091161	dmel	FBpp0209337	dsim
OG0000005	FBpp0091161	dmel	FBpp0210570	dsim
OG0000005	FBpp0091161	dmel	FBpp0211672	dsim
OG0000005	FBpp0091161	dmel	FBpp0215067	dsim
OG0000005	FBpp0091161	dmel	FBpp0215165	dsim
OG0000005	FBpp0091161	dmel	FBpp0216665	dsim
OG0000005	FBpp0091161	dmel	FBpp0219182	dsim
OG0000005	FBpp0091161	dmel	FBpp0219957	dsim
OG0000005	FBpp0091161	dmel	FBpp0220273	dsim
OG0000005	FBpp0091161	dmel	FBpp0220757	dsim
OG0000005	FBpp0091161	dmel	FBpp0223991	dsim
OG0000005	FBpp0091161	dmel	FBpp0312715	dsim
OG0000005	FBpp0091161	dmel	FBpp0322478	dsim
OG0000005	FBpp0091161	dmel	FBpp0322964	dsim
OG0000005	FBpp0091161	dmel	FBpp0322983	dsim
OG0000005	FBpp0091161	dmel	FBpp0324071	dsim
OG0000005	FBpp0091161	dmel	FBpp0324371	dsim
OG0000005	FBpp0091161	dmel	FBpp0327479	dsim
OG0000005	FBpp0091166	dmel	FBpp0209298	dsim
OG0000005	FBpp0091166	dmel	FBpp0209337	dsim
OG0000005	FBpp0091166	dmel	FBpp0210570	dsim
OG0000005	FBpp0091166	dmel	FBpp0211672	dsim
OG0000005	FBpp0091166	dmel	FBpp0215067	dsim
OG0000005	FBpp0091166	dmel	FBpp0215165	dsim
OG0000005	FBpp0091166	dmel	FBpp0216665	dsim
OG0000005	FBpp0091166	dmel	FBpp0219182	dsim
OG0000005	FBpp0091166	dmel	FBpp0219957	dsim
OG0000005	FBpp0091166	dmel	FBpp0220757	dsim
OG0000005	FBpp0091166	dmel	FBpp0221317	dsim
OG0000005	FBpp0091166	dmel	FBpp0223991	dsim
OG0000005	FBpp0091166	dmel	FBpp0312715	dsim
OG0000005	FBpp0091166	dmel	FBpp0322478	dsim
OG0000005	FBpp0091166	dmel	FBpp0322964	dsim
OG0000005	FBpp0091166	dmel	FBpp0322983	dsim
OG0000005	FBpp0091166	dmel	FBpp0324071	dsim
OG0000005	FBpp0091166	dmel	FBpp0324371	dsim
OG0000005	FBpp0091166	dmel	FBpp0327479	dsim
OG0000005	FBpp0110156	dmel	FBpp0209337	dsim
OG0000005	FBpp0110156	dmel	FBpp0210570	dsim
OG0000005	FBpp0110156	dmel	FBpp0211672	dsim
OG0000005	FBpp0110156	dmel	FBpp0215067	dsim
OG0000005	FBpp0110156	dmel	FBpp0215165	dsim
OG0000005	FBpp0110156	dmel	FBpp0216665	dsim
OG0000005	FBpp0110156	dmel	FBpp0219182	dsim
OG0000005	FBpp0110156	dmel	FBpp0219957	dsim
OG0000005	FBpp0110156	dmel	FBpp0220273	dsim
OG0000005	FBpp0110156	dmel	FBpp0220757	dsim
OG0000005	FBpp0110156	dmel	FBpp0221317	dsim
OG0000005	FBpp0110156	dmel	FBpp0223991	dsim
OG0000005	FBpp0110156	dmel	FBpp0312715	dsim
OG0000005	FBpp0110156	dmel	FBpp0322478	dsim
OG0000005	FBpp0110156	dmel	FBpp0322964	dsim
OG0000005	FBpp0110156	dmel	FBpp0322983	dsim
OG0000005	FBpp0110156	dmel	FBpp0324071	dsim
OG0000005	FBpp0110156	dmel	FBpp0324371	dsim
OG0000005	FBpp0110156	dmel	FBpp0327479	dsim
OG0000005	FBpp0292484	dmel	FBpp0209298	dsim
OG0000005	FBpp0292484	dmel	FBpp0209337	dsim
OG0000005	FBpp0292484	dmel	FBpp0210570	dsim
OG0000005	FBpp0292484	dmel	FBpp0211672	dsim
OG0000005	FBpp0292484	dmel	FBpp0215067	dsim
OG0000005	FBpp0292484	dmel	FBpp0216665	dsim
OG0000005	FBpp0292484	dmel	FBpp0219182	dsim
OG0000005	FBpp0292484	dmel	FBpp0219957	dsim
OG0000005	FBpp0292484	dmel	FBpp0220273	dsim
OG0000005	FBpp0292484	dmel	FBpp0220757	dsim
OG0000005	FBpp0292484	dmel	FBpp0221317	dsim
OG0000005	FBpp0292484	dmel	FBpp0223991	dsim
OG0000005	FBpp0292484	dmel	FBpp0312715	dsim
OG0000005	FBpp0292484	dmel	FBpp0322478	dsim
OG0000005	FBpp0292484	dmel	FBpp0322964	dsim
OG0000005	FBpp0292484	dmel	FBpp0322983	dsim
OG0000005	FBpp0292484	dmel	FBpp0324071	dsim
OG0000005	FBpp0292484	dmel	FBpp0324371	dsim
OG0000005	FBpp0292484	dmel	FBpp0327479	dsim
OG0000005	FBpp0310392	dmel	FBpp0209298	dsim
OG0000005	FBpp0310392	dmel	FBpp0209337	dsim
OG0000005	FBpp0310392	dmel	FBpp0210570	dsim
OG0000005	FBpp0310392	dmel	FBpp0211672	dsim
OG0000005	FBpp0310392	dmel	FBpp0215067	dsim
OG0000005	FBpp0310392	dmel	FBpp0215165	dsim
OG0000005	FBpp0310392	dmel	FBpp0216665	dsim
OG0000005	FBpp0310392	dmel	FBpp0219182	dsim
OG0000005	FBpp0310392	dmel	FBpp0219957	dsim
OG0000005	FBpp0310392	dmel	FBpp0220273	dsim
OG0000005	FBpp0310392	dmel	FBpp0220757	dsim
OG0000005	FBpp0310392	dmel	FBpp0221317	dsim
OG0000005	FBpp0310392	dmel	FBpp0223991	dsim
OG0000005	FBpp0310392	dmel	FBpp0312715	dsim
OG0000005	FBpp0310392	dmel	FBpp0322478	dsim
OG0000005	FBpp0310392	dmel	FBpp0322964	dsim
OG0000005	FBpp0310392	dmel	FBpp0322983	dsim
OG0000005	FBpp0310392	dmel	FBpp0324371	dsim
OG0000005	FBpp0310392	dmel	FBpp0327479	dsim
OG0000005	FBpp0428277	dmel	FBpp0209298	dsim
OG0000005	FBpp0428277	dmel	FBpp0209337	dsim
OG0000005	FBpp0428277	dmel	FBpp0210570	dsim
OG0000005	FBpp0428277	dmel	FBpp0211672	dsim
OG0000005	FBpp0428277	dmel	FBpp0215067	dsim
OG0000005	FBpp0428277	dmel	FBpp0215165	dsim
OG0000005	FBpp0428277	dmel	FBpp0216665	dsim
OG0000005	FBpp0428277	dmel	FBpp0219182	dsim
OG0000005	FBpp0428277	dmel	FBpp0219957	dsim
OG0000005	FBpp0428277	dmel	FBpp0220273	dsim
OG0000005	FBpp0428277	dmel	FBpp0220757	dsim
OG0000005	FBpp0428277	dmel	FBpp0221317	dsim
OG0000005	FBpp0428277	dmel	FBpp0312715	dsim
OG0000005	FBpp0428277	dmel	FBpp0322478	dsim
OG0000005	FBpp0428277	dmel	FBpp0322964	dsim
OG0000005	FBpp0428277	dmel	FBpp0322983	dsim
OG0000005	FBpp0428277	dmel	FBpp0324071	dsim
OG0000005	FBpp0428277	dmel	FBpp0324371	dsim
OG0000005	FBpp0428277	dmel	FBpp0327479	dsim
OG0000005	FBpp0193377	dsec	FBpp0209298	dsim
OG0000005	FBpp0193377	dsec	FBpp0209337	dsim
OG0000005	FBpp0193377	dsec	FBpp0210570	dsim
OG0000005	FBpp0193377	dsec	FBpp0211672	dsim
OG0000005	FBpp0193377	dsec	FBpp0215067	dsim
OG0000005	FBpp0193377	dsec	FBpp0215165	dsim
OG0000005	FBpp0193377	dsec	FBpp0216665	dsim
OG0000005	FBpp0193377	dsec	FBpp0219182	dsim
OG0000005	FBpp0193377	dsec	FBpp0219957	dsim
OG0000005	FBpp0193377	dsec	FBpp0220273	dsim
OG0000005	FBpp0193377	dsec	FBpp0220757	dsim
OG0000005	FBpp0193377	dsec	FBpp0221317	dsim
OG0000005	FBpp0193377	dsec	FBpp0223991	dsim
OG0000005	FBpp0193377	dsec	FBpp0322478	dsim
OG0000005	FBpp0193377	dsec	FBpp0322964	dsim
OG0000005	FBpp0193377	dsec	FBpp0322983	dsim
OG0000005	FBpp0193377	dsec	FBpp0324071	dsim
OG0000005	FBpp0193377	dsec	FBpp0324371	dsim
OG0000005	FBpp0193377	dsec	FBpp0327479	dsim
OG0000005	FBpp0193589	dsec	FBpp0209298	dsim
OG0000005	FBpp0193589	dsec	FBpp0209337	dsim
OG0000005	FBpp0193589	dsec	FBpp0210570	dsim
OG0000005	FBpp0193589	dsec	FBpp0211672	dsim
OG0000005	FBpp0193589	dsec	FBpp0215067	dsim
OG0000005	FBpp0193589	dsec	FBpp0215165	dsim
OG0000005	FBpp0193589	dsec	FBpp0216665	dsim
OG0000005	FBpp0193589	dsec	FBpp0219182	dsim
OG0000005	FBpp0193589	dsec	FBpp0219957	dsim
OG0000005	FBpp0193589	dsec	FBpp0220273	dsim
OG0000005	FBpp0193589	dsec	FBpp0220757	dsim
OG0000005	FBpp0193589	dsec	FBpp0221317	dsim
OG0000005	FBpp0193589	dsec	FBpp0223991	dsim
OG0000005	FBpp0193589	dsec	FBpp0312715	dsim
OG0000005	FBpp0193589	dsec	FBpp0322964	dsim
OG0000005	FBpp0193589	dsec	FBpp0322983	dsim
OG0000005	FBpp0193589	dsec	FBpp0324071	dsim
OG0000005	FBpp0193589	dsec	FBpp0324371	dsim
OG0000005	FBpp0193589	dsec	FBpp0327479	dsim
OG0000005	FBpp0193597	dsec	FBpp0209298	dsim
OG0000005	FBpp0193597	dsec	FBpp0209337	dsim
OG0000005	FBpp0193597	dsec	FBpp0210570	dsim
OG0000005	FBpp0193597	dsec	FBpp0211672	dsim
OG0000005	FBpp0193597	dsec	FBpp0215067	dsim
OG0000005	FBpp0193597	dsec	FBpp0215165	dsim
OG0000005	FBpp0193597	dsec	FBpp0216665	dsim
OG0000005	FBpp0193597	dsec	FBpp0219182	dsim
OG0000005	FBpp0193597	dsec	FBpp0219957	dsim
OG0000005	FBpp0193597	dsec	FBpp0220273	dsim
OG0000005	FBpp0193597	dsec	FBpp0220757	dsim
OG0000005	FBpp0193597	dsec	FBpp0221317	dsim
OG0000005	FBpp0193597	dsec	FBpp0223991	dsim
OG0000005	FBpp0193597	dsec	FBpp0312715	dsim
OG0000005	FBpp0193597	dsec	FBpp0322478	dsim
OG0000005	FBpp0193597	dsec	FBpp0322964	dsim
OG0000005	FBpp0193597	dsec	FBpp0322983	dsim
OG0000005	FBpp0193597	dsec	FBpp0324071	dsim
OG0000005	FBpp0193597	dsec	FBpp0324371	dsim
OG0000005	FBpp0193598	dsec	FBpp0209298	dsim
OG0000005	FBpp0193598	dsec	FBpp0209337	dsim
OG0000005	FBpp0193598	dsec	FBpp0210570	dsim
OG0000005	FBpp0193598	dsec	FBpp0211672	dsim
OG0000005	FBpp0193598	dsec	FBpp0215067	dsim
OG0000005	FBpp0193598	dsec	FBpp0216665	dsim
OG0000005	FBpp0193598	dsec	FBpp0219182	dsim
OG0000005	FBpp0193598	dsec	FBpp0219957	dsim
OG0000005	FBpp0193598	dsec	FBpp0220273	dsim
OG0000005	FBpp0193598	dsec	FBpp0220757	dsim
OG0000005	FBpp0193598	dsec	FBpp0221317	dsim
OG0000005	FBpp0193598	dsec	FBpp0223991	dsim
OG0000005	FBpp0193598	dsec	FBpp0312715	dsim
OG0000005	FBpp0193598	dsec	FBpp0322478	dsim
OG0000005	FBpp0193598	dsec	FBpp0322964	dsim
OG0000005	FBpp0193598	dsec	FBpp0322983	dsim
OG0000005	FBpp0193598	dsec	FBpp0324071	dsim
OG0000005	FBpp0193598	dsec	FBpp0324371	dsim
OG0000005	FBpp0193598	dsec	FBpp0327479	dsim
OG0000005	FBpp0193929	dsec	FBpp0209298	dsim
OG0000005	FBpp0193929	dsec	FBpp0209337	dsim
OG0000005	FBpp0193929	dsec	FBpp0210570	dsim
OG0000005	FBpp0193929	dsec	FBpp0211672	dsim
OG0000005	FBpp0193929	dsec	FBpp0215067	dsim
OG0000005	FBpp0193929	dsec	FBpp0215165	dsim
OG0000005	FBpp0193929	dsec	FBpp0216665	dsim
OG0000005	FBpp0193929	dsec	FBpp0219182	dsim
OG0000005	FBpp0193929	dsec	FBpp0219957	dsim
OG0000005	FBpp0193929	dsec	FBpp0220273	dsim
OG0000005	FBpp0193929	dsec	FBpp0221317	dsim
OG0000005	FBpp0193929	dsec	FBpp0223991	dsim
OG0000005	FBpp0193929	dsec	FBpp0312715	dsim
OG0000005	FBpp0193929	dsec	FBpp0322478	dsim
OG0000005	FBpp0193929	dsec	FBpp0322964	dsim
OG0000005	FBpp0193929	dsec	FBpp0322983	dsim
OG0000005	FBpp0193929	dsec	FBpp0324071	dsim
OG0000005	FBpp0193929	dsec	FBpp0324371	dsim
OG0000005	FBpp0193929	dsec	FBpp0327479	dsim
OG0000005	FBpp0194394	dsec	FBpp0209298	dsim
OG0000005	FBpp0194394	dsec	FBpp0209337	dsim
OG0000005	FBpp0194394	dsec	FBpp0210570	dsim
OG0000005	FBpp0194394	dsec	FBpp0211672	dsim
OG0000005	FBpp0194394	dsec	FBpp0215067	dsim
OG0000005	FBpp0194394	dsec	FBpp0215165	dsim
OG0000005	FBpp0194394	dsec	FBpp0216665	dsim
OG0000005	FBpp0194394	dsec	FBpp0219182	dsim
OG0000005	FBpp0194394	dsec	FBpp0220273	dsim
OG0000005	FBpp0194394	dsec	FBpp0220757	dsim
OG0000005	FBpp0194394	dsec	FBpp0221317	dsim
OG0000005	FBpp0194394	dsec	FBpp0223991	dsim
OG0000005	FBpp0194394	dsec	FBpp0312715	dsim
OG0000005	FBpp0194394	dsec	FBpp0322478	dsim
OG0000005	FBpp0194394	dsec	FBpp0322964	dsim
OG0000005	FBpp0194394	dsec	FBpp0322983	dsim
OG0000005	FBpp0194394	dsec	FBpp0324071	dsim
OG0000005	FBpp0194394	dsec	FBpp0324371	dsim
OG0000005	FBpp0194394	dsec	FBpp0327479	dsim
OG0000005	FBpp0195468	dsec	FBpp0209298	dsim
OG0000005	FBpp0195468	dsec	FBpp0209337	dsim
OG0000005	FBpp0195468	dsec	FBpp0210570	dsim
OG0000005	FBpp0195468	dsec	FBpp0211672	dsim
OG0000005	FBpp0195468	dsec	FBpp0215067	dsim
OG0000005	FBpp0195468	dsec	FBpp0215165	dsim
OG0000005	FBpp0195468	dsec	FBpp0216665	dsim
OG0000005	FBpp0195468	dsec	FBpp0219182	dsim
OG0000005	FBpp0195468	dsec	FBpp0219957	dsim
OG0000005	FBpp0195468	dsec	FBpp0220273	dsim
OG0000005	FBpp0195468	dsec	FBpp0220757	dsim
OG0000005	FBpp0195468	dsec	FBpp0221317	dsim
OG0000005	FBpp0195468	dsec	FBpp0223991	dsim
OG0000005	FBpp0195468	dsec	FBpp0312715	dsim
OG0000005	FBpp0195468	dsec	FBpp0322478	dsim
OG0000005	FBpp0195468	dsec	FBpp0322964	dsim
OG0000005	FBpp0195468	dsec	FBpp0324071	dsim
OG0000005	FBpp0195468	dsec	FBpp0324371	dsim
OG0000005	FBpp0195468	dsec	FBpp0327479	dsim
OG0000005	FBpp0198607	dsec	FBpp0209298	dsim
OG0000005	FBpp0198607	dsec	FBpp0209337	dsim
OG0000005	FBpp0198607	dsec	FBpp0210570	dsim
OG0000005	FBpp0198607	dsec	FBpp0211672	dsim
OG0000005	FBpp0198607	dsec	FBpp0215067	dsim
OG0000005	FBpp0198607	dsec	FBpp0215165	dsim
OG0000005	FBpp0198607	dsec	FBpp0216665	dsim
OG0000005	FBpp0198607	dsec	FBpp0219182	dsim
OG0000005	FBpp0198607	dsec	FBpp0219957	dsim
OG0000005	FBpp0198607	dsec	FBpp0220757	dsim
OG0000005	FBpp0198607	dsec	FBpp0221317	dsim
OG0000005	FBpp0198607	dsec	FBpp0223991	dsim
OG0000005	FBpp0198607	dsec	FBpp0312715	dsim
OG0000005	FBpp0198607	dsec	FBpp0322478	dsim
OG0000005	FBpp0198607	dsec	FBpp0322964	dsim
OG0000005	FBpp0198607	dsec	FBpp0322983	dsim
OG0000005	FBpp0198607	dsec	FBpp0324071	dsim
OG0000005	FBpp0198607	dsec	FBpp0324371	dsim
OG0000005	FBpp0198607	dsec	FBpp0327479	dsim
OG0000005	FBpp0199255	dsec	FBpp0209298	dsim
OG0000005	FBpp0199255	dsec	FBpp0209337	dsim
OG0000005	FBpp0199255	dsec	FBpp0210570	dsim
OG0000005	FBpp0199255	dsec	FBpp0215067	dsim
OG0000005	FBpp0199255	dsec	FBpp0215165	dsim
OG0000005	FBpp0199255	dsec	FBpp0216665	dsim
OG0000005	FBpp0199255	dsec	FBpp0219182	dsim
OG0000005	FBpp0199255	dsec	FBpp0219957	dsim
OG0000005	FBpp0199255	dsec	FBpp0220273	dsim
OG0000005	FBpp0199255	dsec	FBpp0220757	dsim
OG0000005	FBpp0199255	dsec	FBpp0221317	dsim
OG0000005	FBpp0199255	dsec	FBpp0223991	dsim
OG0000005	FBpp0199255	dsec	FBpp0312715	dsim
OG0000005	FBpp0199255	dsec	FBpp0322478	dsim
OG0000005	FBpp0199255	dsec	FBpp0322964	dsim
OG0000005	FBpp0199255	dsec	FBpp0322983	dsim
OG0000005	FBpp0199255	dsec	FBpp0324071	dsim
OG0000005	FBpp0199255	dsec	FBpp0324371	dsim
OG0000005	FBpp0199255	dsec	FBpp0327479	dsim
OG0000005	FBpp0201589	dsec	FBpp0209298	dsim
OG0000005	FBpp0201589	dsec	FBpp0209337	dsim
OG0000005	FBpp0201589	dsec	FBpp0210570	dsim
OG0000005	FBpp0201589	dsec	FBpp0211672	dsim
OG0000005	FBpp0201589	dsec	FBpp0215067	dsim
OG0000005	FBpp0201589	dsec	FBpp0215165	dsim
OG0000005	FBpp0201589	dsec	FBpp0216665	dsim
OG0000005	FBpp0201589	dsec	FBpp0219182	dsim
OG0000005	FBpp0201589	dsec	FBpp0219957	dsim
OG0000005	FBpp0201589	dsec	FBpp0220273	dsim
OG0000005	FBpp0201589	dsec	FBpp0220757	dsim
OG0000005	FBpp0201589	dsec	FBpp0221317	dsim
OG0000005	FBpp0201589	dsec	FBpp0312715	dsim
OG0000005	FBpp0201589	dsec	FBpp0322478	dsim
OG0000005	FBpp0201589	dsec	FBpp0322964	dsim
OG0000005	FBpp0201589	dsec	FBpp0322983	dsim
OG0000005	FBpp0201589	dsec	FBpp0324071	dsim
OG0000005	FBpp0201589	dsec	FBpp0324371	dsim
OG0000005	FBpp0201589	dsec	FBpp0327479	dsim
OG0000005	FBpp0202914	dsec	FBpp0209298	dsim
OG0000005	FBpp0202914	dsec	FBpp0210570	dsim
OG0000005	FBpp0202914	dsec	FBpp0211672	dsim
OG0000005	FBpp0202914	dsec	FBpp0215067	dsim
OG0000005	FBpp0202914	dsec	FBpp0215165	dsim
OG0000005	FBpp0202914	dsec	FBpp0216665	dsim
OG0000005	FBpp0202914	dsec	FBpp0219182	dsim
OG0000005	FBpp0202914	dsec	FBpp0219957	dsim
OG0000005	FBpp0202914	dsec	FBpp0220273	dsim
OG0000005	FBpp0202914	dsec	FBpp0220757	dsim
OG0000005	FBpp0202914	dsec	FBpp0221317	dsim
OG0000005	FBpp0202914	dsec	FBpp0223991	dsim
OG0000005	FBpp0202914	dsec	FBpp0312715	dsim
OG0000005	FBpp0202914	dsec	FBpp0322478	dsim
OG0000005	FBpp0202914	dsec	FBpp0322964	dsim
OG0000005	FBpp0202914	dsec	FBpp0322983	dsim
OG0000005	FBpp0202914	dsec	FBpp0324071	dsim
OG0000005	FBpp0202914	dsec	FBpp0324371	dsim
OG0000005	FBpp0202914	dsec	FBpp0327479	dsim
OG0000005	FBpp0203669	dsec	FBpp0209298	dsim
OG0000005	FBpp0203669	dsec	FBpp0209337	dsim
OG0000005	FBpp0203669	dsec	FBpp0211672	dsim
OG0000005	FBpp0203669	dsec	FBpp0215067	dsim
OG0000005	FBpp0203669	dsec	FBpp0215165	dsim
OG0000005	FBpp0203669	dsec	FBpp0216665	dsim
OG0000005	FBpp0203669	dsec	FBpp0219182	dsim
OG0000005	FBpp0203669	dsec	FBpp0219957	dsim
OG0000005	FBpp0203669	dsec	FBpp0220273	dsim
OG0000005	FBpp0203669	dsec	FBpp0220757	dsim
OG0000005	FBpp0203669	dsec	FBpp0221317	dsim
OG0000005	FBpp0203669	dsec	FBpp0223991	dsim
OG0000005	FBpp0203669	dsec	FBpp0312715	dsim
OG0000005	FBpp0203669	dsec	FBpp0322478	dsim
OG0000005	FBpp0203669	dsec	FBpp0322964	dsim
OG0000005	FBpp0203669	dsec	FBpp0322983	dsim
OG0000005	FBpp0203669	dsec	FBpp0324071	dsim
OG0000005	FBpp0203669	dsec	FBpp0324371	dsim
OG0000005	FBpp0203669	dsec	FBpp0327479	dsim
OG0000005	FBpp0204933	dsec	FBpp0209298	dsim
OG0000005	FBpp0204933	dsec	FBpp0209337	dsim
OG0000005	FBpp0204933	dsec	FBpp0210570	dsim
OG0000005	FBpp0204933	dsec	FBpp0211672	dsim
OG0000005	FBpp0204933	dsec	FBpp0215067	dsim
OG0000005	FBpp0204933	dsec	FBpp0215165	dsim
OG0000005	FBpp0204933	dsec	FBpp0219182	dsim
OG0000005	FBpp0204933	dsec	FBpp0219957	dsim
OG0000005	FBpp0204933	dsec	FBpp0220273	dsim
OG0000005	FBpp0204933	dsec	FBpp0220757	dsim
OG0000005	FBpp0204933	dsec	FBpp0221317	dsim
OG0000005	FBpp0204933	dsec	FBpp0223991	dsim
OG0000005	FBpp0204933	dsec	FBpp0312715	dsim
OG0000005	FBpp0204933	dsec	FBpp0322478	dsim
OG0000005	FBpp0204933	dsec	FBpp0322964	dsim
OG0000005	FBpp0204933	dsec	FBpp0322983	dsim
OG0000005	FBpp0204933	dsec	FBpp0324071	dsim
OG0000005	FBpp0204933	dsec	FBpp0324371	dsim
OG0000005	FBpp0204933	dsec	FBpp0327479	dsim
OG0000005	FBpp0205228	dsec	FBpp0209298	dsim
OG0000005	FBpp0205228	dsec	FBpp0209337	dsim
OG0000005	FBpp0205228	dsec	FBpp0210570	dsim
OG0000005	FBpp0205228	dsec	FBpp0211672	dsim
OG0000005	FBpp0205228	dsec	FBpp0215067	dsim
OG0000005	FBpp0205228	dsec	FBpp0215165	dsim
OG0000005	FBpp0205228	dsec	FBpp0216665	dsim
OG0000005	FBpp0205228	dsec	FBpp0219182	dsim
OG0000005	FBpp0205228	dsec	FBpp0219957	dsim
OG0000005	FBpp0205228	dsec	FBpp0220273	dsim
OG0000005	FBpp0205228	dsec	FBpp0220757	dsim
